,date,open,high,low,close,adj_close,Volume,r_pos_score,r_neu_score,r_neg_score,t_pos_score,t_neu_score,t_neg_score
58,2020-10-17,3.917128,3.977368,3.87161,3.967252,3.967252,206453738.0,0.0922563191489361,0.8838733404255319,0.0238520638297872,0.0423135,0.944672875,0.0130244375
59,2020-10-18,3.96836,4.121718,3.960012,4.104651,4.104651,204108300.0,0.1121676666666666,0.8395962380952381,0.0482867142857142,0.037952923076923,0.9484144615384617,0.0136548461538461
60,2020-10-19,4.110965,4.111244,3.964166,3.990592,3.990592,249983725.0,0.0729575217391304,0.8154357826086958,0.1116531739130434,0.0389676666666666,0.9545676666666668,0.0064676666666666
61,2020-10-20,3.98969,4.138195,3.875639,3.910343,3.910343,502694693.0,0.0631933076923076,0.8515394615384615,0.0852702307692307,0.0477695950413223,0.9424390165289256,0.0098026528925619
62,2020-10-21,3.906004,4.245581,3.905341,4.14112,4.14112,458018407.0,0.0685343333333333,0.891301,0.0401676666666666,0.042349623853211,0.9501936605504586,0.0074597155963302
63,2020-10-22,4.140915,4.331875,4.13165,4.26895,4.26895,367309225.0,0.106052282051282,0.8317445897435897,0.0365651025641025,0.0363247410071942,0.9509290575539568,0.0127276187050359
64,2020-10-23,4.273909,4.474157,4.202276,4.26685,4.26685,461816708.0,0.0860586923076923,0.8883471538461538,0.0255202307692307,0.0420625384615384,0.947854846153846,0.010077923076923
65,2020-10-24,4.266853,4.430925,4.244643,4.355344,4.355344,310306552.0,0.1034759999999999,0.8794884999999999,0.0170384999999999,0.0700515617977528,0.9217201011235954,0.0082201011235955
66,2020-10-25,4.355344,4.44724,4.267938,4.335231,4.335231,339106539.0,0.091104448275862,0.8768630689655172,0.032001,0.051298520661157,0.9393646363636364,0.0093563719008264
67,2020-10-26,4.335231,4.738708,4.304171,4.727016,4.727016,722990810.0,0.0869438571428571,0.8865152857142857,0.0265724285714285,0.0255679291338582,0.9662844645669292,0.0081506062992125
68,2020-10-27,4.727016,4.92778,4.660536,4.683952,4.683952,820401909.0,0.0686051666666666,0.9010843333333332,0.0302926666666666,0.0621484358974358,0.9283471538461538,0.0095138205128205
69,2020-10-28,4.683954,4.774252,4.262276,4.365097,4.365097,649971738.0,0.0745784647887324,0.9027897323943662,0.0226207183098591,0.0545621111111111,0.9284843333333332,0.016951
70,2020-10-29,4.365098,4.403781,3.879251,4.053345,4.053345,686597329.0,0.0482166862745098,0.9341382549019608,0.0177460980392156,0.0450162671755725,0.9379551984732823,0.0170391679389312
71,2020-10-30,4.053278,4.156761,3.937187,4.088113,4.088113,586577443.0,0.0362232222222222,0.9425565555555556,0.0212232222222222,0.0417747226277372,0.946913408759124,0.0113075693430656
72,2020-10-31,4.088186,4.274231,4.072736,4.181768,4.181768,318678917.0,0.0723724285714285,0.9117724285714286,0.0158867142857142,0.04177404964539,0.9378024184397163,0.0204265319148936
73,2020-11-01,4.181673,4.225615,4.122063,4.225615,4.225615,302861124.0,0.1028245294117647,0.812001,0.0852951176470588,0.0440747704918032,0.948296081967213,0.0076157540983606
74,2020-11-02,4.225769,4.261608,3.985631,4.030232,4.030232,503474044.0,0.108626,0.8769593333333333,0.014376,0.0548875979381443,0.9292484226804124,0.0158772886597938
75,2020-11-03,4.030229,4.065161,3.88637,4.025468,4.025468,413471121.0,0.0659364838709677,0.9131622903225808,0.0209364838709677,0.0370953396226415,0.949567037735849,0.0133406226415094
76,2020-11-04,4.025473,4.147281,3.89419,4.098083,4.098083,836536272.0,0.0700475116279069,0.8971637906976745,0.0327684418604651,0.0501620169491525,0.9359416779661016,0.0139077796610169
77,2020-11-05,4.098084,4.297354,4.025676,4.235195,4.235195,375265287.0,0.0725464545454545,0.8906146363636364,0.0140691818181818,0.0308733404255319,0.9581073829787234,0.0110116382978723
78,2020-11-06,4.235197,4.633965,4.206799,4.579652,4.579652,463200956.0,1e-06,1.000001,1e-06,0.0458356456692913,0.9388986377952756,0.015260842519685
79,2020-11-07,4.579652,4.838398,4.106514,4.24196,4.24196,724809168.0,0.0547904736842105,0.9428957368421051,0.0023167894736842,0.0586607222222222,0.9330426666666666,0.0082926666666666
80,2020-11-08,4.24196,4.426574,4.142644,4.372093,4.372093,393903990.0,0.0782454444444444,0.8944898888888889,0.0272898888888888,0.0330635,0.9529385,0.0139831428571428
81,2020-11-09,4.372093,4.457684,4.250327,4.346767,4.346767,396903280.0,0.0708621111111111,0.9230565555555555,0.0060843333333333,0.0362702307692307,0.9512317692307692,0.012501
82,2020-11-10,4.346766,4.498284,4.308892,4.415016,4.415016,379322634.0,0.0617737272727272,0.9021146363636364,0.0361146363636363,0.0395662173913043,0.9489488260869564,0.0114879565217391
83,2020-11-11,4.415018,4.620404,4.415018,4.457202,4.457202,404513890.0,0.043001,0.9089753589743588,0.0479753589743589,0.0390084074074074,0.9517195185185184,0.0092676666666666
84,2020-11-12,4.457201,4.471586,4.320397,4.39924,4.39924,367161907.0,0.0636398888888888,0.9218898888888888,0.0144732222222222,0.0353668536585365,0.9579847398373984,0.0066351463414634
85,2020-11-13,4.399241,4.585021,4.374127,4.54012,4.54012,342519103.0,0.0646784193548387,0.9208235806451612,0.0144687419354838,0.0550517246376811,0.933174913043478,0.0117691159420289
86,2020-11-14,4.54012,4.550857,4.370527,4.465622,4.465622,331350627.0,0.07515725,0.89965725,0.0251885,0.0444813921568627,0.9414519803921568,0.0140696274509803
87,2020-11-15,4.465622,4.491476,4.309564,4.379988,4.379988,325439058.0,0.1349100909090909,0.8359100909090909,0.0290464545454545,0.043189679245283,0.9523028867924528,0.0044915660377358
88,2020-11-16,4.379988,4.589542,4.345864,4.4855,4.4855,445672648.0,0.1004848709677419,0.8640977741935484,0.0354203548387096,0.0549421764705882,0.9292951176470589,0.0157460980392156
89,2020-11-17,4.608518,4.910907,4.566731,4.844666,4.844666,675069949.0,0.0846070606060606,0.896470696969697,0.0189706969696969,0.0612084074074074,0.9251787777777778,0.0136306296296296
90,2020-11-18,4.844668,4.92771,4.526838,4.679663,4.679663,671452168.0,0.0780195185185185,0.8877787777777777,0.0341861851851851,0.0641292051282051,0.9197574102564102,0.0161227948717948
91,2020-11-19,4.679658,4.848308,4.547364,4.756766,4.756766,551607999.0,0.1106754186046511,0.8417684418604652,0.0474661162790697,0.0723158148148148,0.9120071728395062,0.0156676666666666
92,2020-11-20,4.756759,5.459796,4.752435,5.233436,5.233436,1027776286.0,0.0541373636363636,0.909251,0.0366373636363636,0.0519644146341463,0.9356351463414634,0.0124095365853658
93,2020-11-21,5.233436,5.806043,5.141745,5.751921,5.751921,1022750932.0,0.1114077796610169,0.8594925254237288,0.0291365932203389,0.072096238095238,0.9072867142857144,0.0206200476190476
94,2020-11-22,5.751921,5.834375,5.223394,5.481853,5.481853,1048639986.0,0.1028095106382978,0.8599158936170213,0.0371924893617021,0.0673465284552845,0.9108668536585364,0.0217896178861788
95,2020-11-23,5.481854,5.939078,5.422479,5.906932,5.906932,997956277.0,0.082055054054054,0.8743523513513513,0.0435955945945946,0.0713100909090909,0.9160373636363636,0.0126555454545454
96,2020-11-24,5.907906,6.075694,5.624484,5.729446,5.729446,1113438978.0,0.0768949393939393,0.8924858484848485,0.0306070606060606,0.0559035641025641,0.9294574102564102,0.0146420256410256
97,2020-11-25,5.729335,5.81635,5.183073,5.30986,5.30986,1011116414.0,0.0947024925373134,0.8753592089552238,0.0299711492537313,0.056971238095238,0.9319533809523808,0.0110843333333333
98,2020-11-26,5.308625,5.365759,4.459481,4.804577,4.804577,1433368625.0,0.0851634999999999,0.8983760000000001,0.0164385,0.0667027543859649,0.9127904736842104,0.0205156198830409
99,2020-11-27,4.8059,5.068017,4.522344,4.78279,4.78279,864684858.0,0.1634555454545454,0.8103256753246754,0.0262347662337662,0.0639143858267716,0.9070876141732284,0.029016748031496
100,2020-11-28,4.783548,4.944546,4.679183,4.900476,4.900476,415083876.0,0.1298370655737704,0.8373452622950819,0.0328042786885245,0.091345,0.8905609999999999,0.018097
101,2020-11-29,4.901079,5.200435,4.814233,5.190352,5.190352,451787954.0,0.1099817692307692,0.859424076923077,0.0113471538461538,0.0736028518518518,0.9013158148148148,0.025075074074074
102,2020-11-30,5.190307,5.437084,5.146362,5.37643,5.37643,649773393.0,0.0831548461538461,0.8706163846153847,0.0462125384615384,0.0417953925233644,0.9424776355140186,0.0157206261682243
103,2020-12-01,5.377254,5.530346,5.018441,5.093567,5.093567,777715514.0,0.0434436229508196,0.9298042786885246,0.0267550983606557,0.0584216896551724,0.9332147931034483,0.0083734137931034
104,2020-12-02,5.093467,5.532002,5.030747,5.464157,5.464157,607216780.0,0.0862390952380952,0.8946676666666666,0.019096238095238,0.0465843333333333,0.9401426666666666,0.0132593333333333
105,2020-12-03,5.464744,5.564024,5.338207,5.410369,5.410369,354593131.0,0.082252497005988,0.9071926167664672,0.010563874251497,0.080091909090909,0.9010691818181816,0.0188570606060606
106,2020-12-04,5.410147,5.434474,4.971953,5.032714,5.032714,422944392.0,0.0758528518518518,0.894612111111111,0.0110565555555555,0.0649158936170212,0.9211073829787232,0.0139797234042553
107,2020-12-05,5.029704,5.190219,4.89216,5.188903,5.188903,408952852.0,0.0709886543209876,0.9156182839506172,0.0134084074074074,0.0389766097560975,0.9238790487804877,0.0371473414634146
108,2020-12-06,5.187959,5.201379,5.009244,5.135868,5.135868,299285627.0,0.0815086923076923,0.8765548461538462,0.0419394615384615,0.0543772376237623,0.9346643663366336,0.0109712970297029
109,2020-12-07,5.134986,5.154355,5.018779,5.06032,5.06032,242900962.0,0.0610509999999999,0.9229676666666666,0.016001,0.0493665913978494,0.9273880967741934,0.0232375591397849
110,2020-12-08,5.060634,5.067212,4.71274,4.733347,4.733347,398505417.0,0.0770415405405405,0.8943388378378377,0.0286631621621621,0.0481425094339622,0.9402085471698112,0.0116802452830188
111,2020-12-09,4.733149,4.936303,4.628309,4.861897,4.861897,477599466.0,0.1015741707317073,0.8782083170731707,0.0202449024390243,0.0491749130434782,0.9337575217391304,0.0170705652173913
112,2020-12-10,4.8637,4.912512,4.749417,4.797596,4.797596,299121449.0,0.1371828181818181,0.8312282727272727,0.0316146363636363,0.0613771467889908,0.909606504587156,0.029046871559633
113,2020-12-11,4.79806,4.804924,4.546074,4.621052,4.621052,366039075.0,0.1026633376623376,0.8684165844155844,0.0289620389610389,0.0535009999999999,0.9266351463414634,0.0198668536585365
114,2020-12-12,4.619786,4.797783,4.615325,4.740454,4.740454,282782417.0,0.0854127647058823,0.9055304117647058,0.0091039411764705,0.0621541531531531,0.91709109009009,0.0207487477477477
115,2020-12-13,4.740725,4.995,4.735164,4.891212,4.891212,280953204.0,0.0952602592592592,0.8310565555555556,0.0737047037037037,0.0566085949367088,0.9253807468354428,0.0180136582278481
116,2020-12-14,4.891505,5.002225,4.835016,4.898082,4.898082,204385757.0,0.0984874864864864,0.8682172162162163,0.0332712702702702,0.0672697499999999,0.9233635,0.00935725
117,2020-12-15,4.897907,5.282553,4.854383,5.249607,5.249607,354033042.0,0.0937714918032786,0.894328868852459,0.0118698524590163,0.0617136436781609,0.9150124942528736,0.0232653678160919
118,2020-12-16,5.248825,5.36189,5.124767,5.359314,5.359314,508481878.0,0.0883343333333333,0.8950565555555555,0.0165935925925925,0.0840574102564102,0.902452282051282,0.0134933076923076
119,2020-12-17,5.359304,5.726208,5.292484,5.343968,5.343968,863948412.0,0.0781279841269841,0.8962073492063491,0.0256676666666666,0.0731537777777777,0.9141746111111112,0.0126607222222222
120,2020-12-18,5.344195,5.503851,5.258786,5.367641,5.367641,607402856.0,0.073591909090909,0.9153873636363636,0.0110691818181818,0.0627152857142857,0.9255854155844156,0.0117022987012987
121,2020-12-19,5.36706,5.567254,5.287727,5.338945,5.338945,517648631.0,0.072701,0.913601,0.0137209999999999,0.0897264901960784,0.8940402156862745,0.0162232222222222
122,2020-12-20,5.338882,5.42929,5.090574,5.188476,5.188476,519415555.0,0.1069801666666666,0.8371051666666666,0.0559176666666666,0.0529100909090909,0.9223555454545456,0.0247373636363636
123,2020-12-21,5.188238,5.412279,4.806443,4.890546,4.890546,665375358.0,0.0987121111111111,0.861601,0.0397343333333333,0.057788610619469,0.9214965752212388,0.0207089646017699
124,2020-12-22,4.888161,5.17324,4.814807,5.15483,5.15483,697260532.0,0.091861465116279,0.8867451860465116,0.0213498372093023,0.0499266198347107,0.9197282727272728,0.0303563719008264
125,2020-12-23,5.154474,5.18419,4.619133,4.710613,4.710613,665441295.0,0.0983282727272727,0.8771646363636363,0.0245100909090909,0.0553935233644859,0.925860813084112,0.0187299719626168
126,2020-12-24,4.711977,5.196156,4.655312,5.128821,5.128821,646511051.0,0.0527981014492753,0.9213343333333334,0.0258560724637681,0.0670349805825242,0.917005854368932,0.0159621650485436
127,2020-12-25,5.127846,5.272006,5.043451,5.21421,5.21421,512565394.0,0.0788343333333333,0.905926925925926,0.0151861851851851,0.0640222765957446,0.913100290780142,0.0228733404255319
128,2020-12-26,5.214895,5.273874,5.093932,5.182181,5.182181,484934518.0,0.102176,0.8766510000000001,0.021201,0.0733378421052631,0.9127904736842104,0.0138641578947368
129,2020-12-27,5.181959,5.394439,4.952185,5.136191,5.136191,784179881.0,0.059552724137931,0.8918113448275862,0.0486389310344827,0.0471091081081081,0.9407307297297296,0.0121496486486486
130,2020-12-28,5.136391,6.644754,5.122084,6.588822,6.588822,1746628677.0,0.0808558387096774,0.9081622903225806,0.0109526129032258,0.023564953488372,0.9675416976744186,0.0089021627906976
131,2020-12-29,6.582754,7.607136,6.198066,7.519257,7.519257,2717983832.0,0.0871981830985915,0.8595221267605634,0.0251559295774647,0.0746961672862453,0.9145065762081784,0.0107965390334572
132,2020-12-30,7.51916,7.651448,7.088113,7.2543,7.2543,2059017629.0,0.0844272295081967,0.8943452622950819,0.0212195792349726,0.0569442176656151,0.9303827034700316,0.0126634605678233
133,2020-12-31,7.250568,9.43013,7.16996,9.292508,9.292508,2751292067.0,0.0788727948717948,0.8852574102564102,0.0294945897435897,0.0641121111111111,0.9205935925925924,0.0152890658436214
134,2021-01-01,9.28818,9.416587,8.120194,8.306819,8.306819,2791211123.0,0.0762944782608695,0.8977944782608696,0.0259086086956521,0.0618986982097186,0.9261084168797954,0.0119958849104859
135,2021-01-02,8.305492,9.761335,7.94329,9.208837,9.208837,3049232407.0,0.104954488372093,0.8624835581395349,0.0325533255813953,0.0652592781456953,0.9236301390728476,0.0111069602649006
136,2021-01-03,9.209648,10.457493,8.873362,10.033283,10.033283,3032883074.0,0.1065354827586206,0.8484837586206896,0.0449665172413793,0.0643164761904761,0.9158849285714284,0.019798619047619
137,2021-01-04,10.062048,10.505565,8.77721,9.469611,9.469611,2893262630.0,0.1075464545454545,0.855910090909091,0.0365712479338843,0.0789698311688311,0.9026113896103896,0.0184217792207792
138,2021-01-05,9.475802,10.041344,9.084263,9.701656,9.701656,2080742171.0,0.0937755098039215,0.8785206078431372,0.0277068823529411,0.0568294518828451,0.9246579037656903,0.0184989079497907
139,2021-01-06,9.707113,10.371598,9.489743,10.096068,10.096068,2382484175.0,0.0989130879120879,0.8654515494505495,0.0356273736263736,0.0542297822878228,0.933720557195572,0.0120637306273062
140,2021-01-07,10.094014,10.629005,9.496402,9.644585,9.644585,2521342761.0,0.1209449252336448,0.8261318411214953,0.0529636168224299,0.0657548860103627,0.9200269067357512,0.0142263886010362
141,2021-01-08,9.645126,9.795449,8.861684,9.307135,9.307135,2350202788.0,0.0653581428571428,0.901251,0.0334057619047619,0.0483018849557522,0.9366204690265486,0.0150717964601769
142,2021-01-09,9.305773,9.823151,9.053466,9.777765,9.777765,1478813230.0,0.089632067961165,0.8846029417475728,0.0258165339805825,0.0506490686695279,0.935207008583691,0.0141469227467811
143,2021-01-10,9.777318,9.994553,8.752951,9.305048,9.305048,1603968712.0,0.1448968333333333,0.8101780833333333,0.0345739166666666,0.0623022552301255,0.926716481171548,0.0109758953974895
144,2021-01-11,9.304654,9.304654,7.22859,8.27644,8.27644,3251043299.0,0.094640344262295,0.8707714918032787,0.034640344262295,0.0663822154696132,0.9170175745856352,0.0166142596685082
145,2021-01-12,8.272259,8.616104,7.973653,8.264148,8.264148,1918790089.0,0.0569743333333333,0.924961,0.0180543333333333,0.0513749130434782,0.9294662173913044,0.0191618695652173
146,2021-01-13,8.265112,11.299746,7.989519,10.95771,10.95771,2915711373.0,0.0816425094339622,0.8841330754716982,0.0342462830188679,0.0726211117318435,0.9218613351955306,0.0054926201117318
147,2021-01-14,10.947876,14.549703,10.925012,14.53905,14.53905,5405054869.0,0.1089613960396039,0.855030702970297,0.0261396138613861,0.0732310884955752,0.9095526224188788,0.0172163392330383
148,2021-01-15,14.52252,14.855377,11.851579,13.212381,13.212381,6159630996.0,0.0699483684210526,0.9054483684210526,0.0193641578947368,0.074625254473161,0.9060228687872762,0.0193568648111332
149,2021-01-16,13.19805,19.322062,13.185754,18.180424,18.180424,8917081506.0,0.0847121111111111,0.8844121111111111,0.030875074074074,0.0418446944937833,0.910272758436945,0.0478731136767318
150,2021-01-17,18.150343,18.150343,16.40896,16.984255,16.984255,6091648732.0,0.0912193908045976,0.8695124942528736,0.0335153678160919,0.0917387731529656,0.8810384609781478,0.0272299281997918
151,2021-01-18,16.997017,18.101706,15.82463,16.512926,16.512926,3888179752.0,0.091823429906542,0.8735710934579438,0.0299215607476635,0.0997906935933147,0.8574606100278551,0.0427489108635097
152,2021-01-19,16.521078,17.467545,16.048328,16.46851,16.46851,3414422602.0,0.0966724285714285,0.8760676666666667,0.0272724285714285,0.0649079264069264,0.9192802207792208,0.0158040303030303
153,2021-01-20,16.452497,18.125744,14.833469,17.948931,17.948931,4624508717.0,0.1028856153846153,0.8621218791208791,0.035011989010989,0.0647496187845303,0.9235203370165748,0.0117275193370165
154,2021-01-21,17.979416,18.060772,15.052482,15.944838,15.944838,4843725549.0,0.0894625384615384,0.8833086923076923,0.0272471538461538,0.0803964022988505,0.9056515747126436,0.013968816091954
155,2021-01-22,15.931008,17.983864,14.891926,17.161442,17.161442,2991599976.0,0.0947566818181818,0.8703305454545455,0.029251,0.0792232222222222,0.9094562845528454,0.0113207831978319
156,2021-01-23,17.159592,18.753698,16.870321,18.5982,18.5982,2842317183.0,0.0938139032258064,0.8804526129032259,0.0257558387096774,0.0804718737864077,0.9094087669902912,0.0101126504854368
157,2021-01-24,18.600634,18.724527,17.380526,17.999649,17.999649,2800444854.0,0.1005698073394495,0.8730101743119266,0.0264321926605504,0.0867874077669902,0.9058087669902912,0.0074126504854368
158,2021-01-25,17.997595,19.051947,17.119707,17.250456,17.250456,3351498659.0,0.0888031978021978,0.8940229780219779,0.0171658351648351,0.0524093333333333,0.9307093333333334,0.0168871111111111
159,2021-01-26,17.244648,17.769098,16.075432,17.117762,17.117762,2588253411.0,0.037121,0.947831,0.015051,0.0694501525423728,0.9192439378531072,0.0113173841807909
160,2021-01-27,17.116114,17.116114,15.084266,15.504861,15.504861,2973163194.0,0.0466438571428571,0.9399295714285714,0.0134295714285714,0.072865406779661,0.9154416779661017,0.0116959152542372
161,2021-01-28,15.498237,17.463062,15.356571,16.944933,16.944933,2960951225.0,0.0506676666666666,0.9184100909090908,0.0157585757575757,0.0526121111111111,0.9352867142857144,0.0121359206349206
162,2021-01-29,17.102669,17.64279,16.032001,16.841612,16.841612,3657663583.0,0.1172653678160919,0.8623055977011495,0.0204262873563218,0.0659908989898989,0.9199227171717173,0.0140893838383838
163,2021-01-30,16.836748,17.050156,16.161949,16.506908,16.506908,1998709420.0,0.097657862745098,0.8826039411764706,0.0197264901960784,0.0848299085545722,0.8987945103244837,0.0163785811209439
164,2021-01-31,16.51158,17.4561,15.813972,16.121315,16.121315,2540474629.0,0.1040872944162436,0.857259883248731,0.0335746040609137,0.0695554217687074,0.9223411360544218,0.0080996394557823
165,2021-02-01,16.123022,16.516582,15.743364,16.375776,16.375776,2228986208.0,0.0978139032258064,0.8645945483870968,0.0375945483870967,0.0600494429065743,0.9278591314878892,0.0120909653979238
166,2021-02-02,16.381334,17.603918,16.039333,17.263256,17.263256,2658383686.0,0.086891756302521,0.8612531008403361,0.0392657058823529,0.0482877132867132,0.9389765244755244,0.0127352657342657
167,2021-02-03,17.247204,20.733652,16.840366,20.733652,20.733652,4685307862.0,0.072557135770235,0.89477645691906,0.0300401644908616,0.0606910584795321,0.9264103567251462,0.0128986608187134
168,2021-02-04,20.728294,21.555948,19.043312,19.702183,19.702183,4858842246.0,0.0852334929971988,0.8686872745098039,0.0348861540616246,0.0639478267581475,0.9237677238421954,0.0122891646655231
169,2021-02-05,19.688629,21.283489,19.53171,20.902676,20.902676,3387079061.0,0.0798646363636363,0.9000767575757576,0.0200691818181818,0.0590992532751091,0.9274791659388646,0.0134223973799126
170,2021-02-06,20.892113,21.298307,19.814205,20.395479,20.395479,2622835076.0,,,,0.0525319523809523,0.9351795714285714,0.0122867142857142
171,2021-02-07,20.390621,20.777479,18.623793,19.793615,19.793615,3038407999.0,,,,0.048076208913649,0.9380455682451252,0.0138812228412256
172,2021-02-08,19.78142,23.60817,19.233234,23.031898,23.031898,4736654531.0,0.0807152857142857,0.894143857142857,0.0251438571428571,0.0436213966005665,0.9399103484419262,0.0164684220963172
173,2021-02-09,23.030058,24.054413,22.369637,23.129965,23.129965,3446396914.0,0.1007631145374449,0.8711992378854625,0.0236221453744493,0.0634531452145214,0.9260950594059406,0.0104547953795379
174,2021-02-10,23.113016,24.786268,22.136305,23.585051,23.585051,4203061885.0,0.0802276666666666,0.8673556666666666,0.0444143333333333,0.0421529999999999,0.944811,0.013029
175,2021-02-11,23.590525,25.577707,23.333549,25.230295,25.230295,4060334812.0,0.089399119122257,0.8900166739811912,0.0174492758620689,0.0517882340425531,0.935128659574468,0.0130839787234042
176,2021-02-12,25.174124,29.66853,24.549881,28.691257,28.691257,4562466560.0,0.084264492063492,0.8619914761904761,0.0410517936507936,0.0660757474747474,0.9212070606060604,0.0127141313131313
177,2021-02-13,28.687117,30.146414,27.473082,28.016726,28.016726,4947621076.0,0.1032989452054794,0.8626208630136986,0.0341003150684931,0.0459517042253521,0.9392333943661972,0.0148126197183098
178,2021-02-14,28.013494,29.372906,26.543987,27.095736,27.095736,3550653217.0,0.110211909090909,0.8548991818181818,0.0348991818181818,0.0453310198807157,0.9428121332007952,0.0118658111332007
179,2021-02-15,27.064634,29.448111,23.612612,27.780893,27.780893,5407907535.0,0.0859731115537848,0.8856663386454182,0.0283396454183266,0.0439357826086956,0.9465988260869566,0.0094683913043478
180,2021-02-16,27.763529,30.97386,26.960911,30.15991,30.15991,5274752208.0,0.0970346787564766,0.8739491865284974,0.0290061813471502,0.0524966331877729,0.9279595152838428,0.0195468515283842
181,2021-02-17,30.164309,32.347946,29.73284,31.986658,31.986658,4292546900.0,0.1026314347826087,0.8727966521739131,0.0245792608695652,0.0685701489361702,0.9148875248226952,0.0165453262411347
182,2021-02-18,31.981354,32.5783,30.629948,31.180639,31.180639,1992921511.0,0.1106692692307692,0.8617125384615385,0.0227990769230769,0.0773543123028391,0.9084647223974764,0.0141886971608832
183,2021-02-19,31.188147,34.9897,29.627645,34.792217,34.792217,3466759116.0,0.0975288514588859,0.8694094880636605,0.0330301777188328,0.0665074935064935,0.919266306122449,0.0142329109461966
184,2021-02-20,34.797115,42.063049,34.797115,39.242176,39.242176,6056666198.0,0.0851727647058823,0.8779233529411764,0.0298339411764705,0.0692232222222222,0.917164492063492,0.0136121111111111
185,2021-02-21,39.1712,40.474648,38.154545,39.696228,39.696228,3721239427.0,0.1015557024952015,0.8614750882917466,0.0331219213051823,0.0577487064220183,0.9253248532110092,0.016938614678899
186,2021-02-22,39.696251,39.696251,31.362598,37.68948,37.68948,5770512363.0,0.1051757126436781,0.850784908045977,0.037168816091954,0.0742451229656419,0.9142324647377936,0.0115380705244122
187,2021-02-23,37.664928,37.714169,26.757643,34.300774,34.300774,7502138162.0,0.0992210488997555,0.8616635916870415,0.0342503887530562,0.068817733067729,0.916145754316069,0.0150395126162018
188,2021-02-24,34.33086,36.752567,31.975445,33.633545,33.633545,4724242062.0,0.0958170919540229,0.8593487011494252,0.0362107701149425,0.0577375356622998,0.9268816404657934,0.0153838238719068
189,2021-02-25,33.621174,35.079182,31.059273,31.08066,31.08066,3470266685.0,0.1207148461538461,0.8353148461538462,0.0347456153846153,0.0743681328671328,0.9126530979020978,0.0129800209790209
190,2021-02-26,31.14373,33.497753,28.104012,31.34609,31.34609,5147313878.0,0.1323138834355828,0.8416267668711656,0.0260623496932515,0.0842253902439024,0.9026253902439024,0.0130953089430894
191,2021-02-27,31.396252,35.524109,31.396252,33.449368,33.449368,4507278636.0,0.0958790487804878,0.8502522195121951,0.0392229512195121,0.0667640136986301,0.9205571643835616,0.0126845616438356
192,2021-02-28,33.454475,34.608173,29.963148,33.607258,33.607258,4567616883.0,0.073272676300578,0.8986194971098266,0.0281050462427745,0.0674983375931842,0.9196250681576144,0.0128785292864749
193,2021-03-01,33.643158,35.584927,33.190712,35.584927,35.584927,3311498739.0,0.0222618695652173,0.957392304347826,0.0203488260869565,0.0705797451984635,0.9161508079385404,0.0132673252240717
194,2021-03-02,35.588783,37.756416,34.592426,36.153118,36.153118,3752858101.0,,,,0.0678820975609756,0.9208973414634146,0.011218987804878
195,2021-03-03,36.15831,38.548489,36.157448,37.04332,37.04332,2683665084.0,0.0981140952380952,0.8812867142857141,0.0206140952380952,0.0592925851272015,0.9283395518590998,0.0123630352250489
196,2021-03-04,37.038254,38.276112,34.45174,35.330311,35.330311,2868268909.0,0.0897659006622516,0.8822427218543046,0.0246963642384105,0.0625355132743362,0.9239744513274336,0.0134824159292035
197,2021-03-05,35.315254,35.315254,31.580065,33.724472,33.724472,3035955286.0,0.1030311003344481,0.8691715685618728,0.0211314347826086,0.0614456721311475,0.925687475409836,0.012859606557377
198,2021-03-06,33.68504,34.154377,32.182194,33.433693,33.433693,1637892896.0,0.0929009999999999,0.8920343333333333,0.015001,0.0671601289782244,0.9215470636515912,0.0112974824120603
199,2021-03-07,33.433842,35.219852,33.394974,35.18866,35.18866,1607577506.0,,,,0.0639708189134808,0.929087519114688,0.0069386257545271
200,2021-03-08,35.1796,35.49192,33.50983,34.913754,34.913754,1855547495.0,0.1038158148148148,0.8746306296296296,0.0215195185185185,0.0695994555984556,0.9201786061776062,0.0102268687258687
201,2021-03-09,34.93092,38.74789,34.602131,38.194191,38.194191,3020766952.0,0.0944555454545454,0.866716909090909,0.038841909090909,0.05868430134357,0.9334079097888676,0.0079107888675623
202,2021-03-10,38.179161,39.415619,36.439114,37.566944,37.566944,3143656899.0,0.0796719677419354,0.8934880967741936,0.0268364838709677,0.0548309418604651,0.9346289069767442,0.0105446046511627
203,2021-03-11,37.543221,37.971542,35.957386,36.882496,36.882496,2563507906.0,0.1047118433734939,0.8621817228915662,0.0331214819277108,0.0581644782608695,0.9314340434782608,0.0104027391304347
204,2021-03-12,36.889606,37.427666,34.685505,35.986954,35.986954,2198904040.0,0.0963572753036437,0.87534108097166,0.0282844008097166,0.0559685090252707,0.930963093862816,0.0130768122743682
205,2021-03-13,35.988693,38.153183,34.80978,37.15781,37.15781,2115307643.0,0.1055518474576271,0.8595815084745763,0.0263993050847457,0.0488076298342541,0.9379439097605892,0.0132440939226519
206,2021-03-14,37.170063,37.871597,36.337421,36.57925,36.57925,1640191647.0,0.0848743624454148,0.8838394279475982,0.0312673755458515,0.0531473878326996,0.9381740038022812,0.0086797072243346
207,2021-03-15,36.5611,38.381706,34.133301,34.357517,34.357517,2905566504.0,0.0885035380710659,0.8861583604060913,0.0253207969543147,0.0438851911764705,0.9306351911764704,0.0254899705882352
