,date,open,high,low,close,adj_close,Volume,r_pos_score,r_neu_score,r_neg_score,t_pos_score,t_neu_score,t_neg_score
371,2020-05-03,0.016947,0.018077,0.016748,0.017133,0.017133,34278241,0.1374837586206896,0.830817091954023,0.0317021494252873,0.0592867142857142,0.9379533809523808,0.0027629047619047
372,2020-05-04,0.017125,0.017351,0.015899,0.017049,0.017049,30535931,0.124021618556701,0.8284133711340207,0.0475680103092783,0.0566051666666666,0.9194176666666666,0.0239801666666666
373,2020-05-05,0.017066,0.017202,0.016602,0.016996,0.016996,18072579,0.1396398888888889,0.8302648888888888,0.0300982222222222,0.0460565555555555,0.948649148148148,0.0052972962962962
374,2020-05-06,0.016948,0.018289,0.016837,0.017288,0.017288,28011079,0.1395358837209302,0.8105707674418604,0.0382800697674418,0.0694881794871794,0.914949717948718,0.0155651025641025
375,2020-05-07,0.017288,0.017822,0.016694,0.017397,0.017397,30602547,0.1348400804597701,0.819633183908046,0.0455412298850574,0.0838898888888888,0.8739343333333333,0.0421121111111111
376,2020-05-08,0.017397,0.018547,0.017171,0.017933,0.017933,26484346,0.1518981962616822,0.7926365140186916,0.0554589439252336,0.058561975609756,0.9206107560975608,0.0208546585365853
377,2020-05-09,0.017944,0.018357,0.017254,0.017304,0.017304,21421610,0.115071707070707,0.8575262525252525,0.0274353434343434,0.114626,0.8700426666666666,0.0153135
378,2020-05-10,0.01732,0.01732,0.014466,0.015349,0.015349,40672520,0.1297093333333333,0.8194072499999999,0.0508864166666666,0.1435619756097561,0.8506351463414634,0.0058058780487804
379,2020-05-11,0.015356,0.015505,0.014037,0.015081,0.015081,31341457,0.097269817204301,0.8531837956989247,0.049506376344086,0.0472093333333333,0.931751,0.0210426666666666
380,2020-05-12,0.015068,0.017546,0.014923,0.016937,0.016937,44426864,0.126981,0.819031,0.053991,0.0413343333333333,0.9429343333333332,0.0157343333333333
381,2020-05-13,0.016918,0.019322,0.016892,0.01924,0.01924,61969904,0.1094267425742574,0.8353079306930693,0.0552386237623762,0.0759199189189189,0.9026496486486488,0.0214334324324324
382,2020-05-14,0.019216,0.021445,0.018723,0.019933,0.019933,51457852,0.1166548461538461,0.8334625384615385,0.0499497179487179,0.0861078702290076,0.9023139770992368,0.0115887862595419
383,2020-05-15,0.019938,0.020756,0.018637,0.019275,0.019275,27886778,0.0958651975308641,0.8666553209876544,0.0374330987654321,0.1154829277108433,0.8754106385542169,0.0091094337349397
384,2020-05-16,0.019272,0.020755,0.018521,0.019978,0.019978,46649429,0.1092299156626506,0.8547600361445783,0.0360371445783132,0.1039203548387096,0.8878639032258064,0.0082106774193548
385,2020-05-17,0.020012,0.020868,0.01996,0.020275,0.020275,30077323,0.1589088947368421,0.8161983684210526,0.0248825789473684,0.068538037037037,0.9203065555555556,0.0111676666666666
386,2020-05-18,0.020272,0.02114,0.020242,0.020639,0.020639,31372590,0.1085977741935483,0.8553397096774193,0.0360655161290322,0.103632067961165,0.8875641067961164,0.0088068252427184
387,2020-05-19,0.02063,0.022803,0.020312,0.02216,0.02216,57761867,0.0979682131147541,0.8541485409836065,0.0479026393442622,0.1046925887850467,0.8813000654205607,0.014019691588785
388,2020-05-20,0.022124,0.022399,0.019965,0.02085,0.02085,43919536,0.1028324606741573,0.8544729101123596,0.0426863932584269,0.077755491017964,0.911749502994012,0.0104920179640718
389,2020-05-21,0.020881,0.02099,0.018506,0.019301,0.019301,42708408,0.1270322499999999,0.8207405833333333,0.0418864166666666,0.0765965056179775,0.9068886404494382,0.0164953820224719
390,2020-05-22,0.019276,0.021006,0.018999,0.020448,0.020448,33112597,0.1190745294117647,0.8444274705882353,0.036501,0.080801,0.9139856153846152,0.0052163846153846
391,2020-05-23,0.020432,0.020686,0.019689,0.02019,0.02019,24244395,0.0788368208955223,0.8825383134328357,0.0386427910447761,0.0611595365853658,0.9329766097560976,0.0058668536585365
392,2020-05-24,0.020197,0.021729,0.019469,0.0195,0.0195,41668092,0.0943224285714285,0.8669295714285715,0.0386795714285714,0.0757037027027027,0.9118658648648648,0.0124469459459459
393,2020-05-25,0.019434,0.021618,0.019246,0.021273,0.021273,45366900,0.1021861851851851,0.8108343333333333,0.0869454444444444,0.068526641025641,0.926449717948718,0.0050394615384615
394,2020-05-26,0.021243,0.026642,0.021243,0.025818,0.025818,116464074,0.1180426666666666,0.8305114166666666,0.05146975,0.082496867768595,0.9113398429752066,0.0061662892561983
395,2020-05-27,0.025818,0.026484,0.023868,0.024371,0.024371,108160169,0.1040724285714285,0.8404805918367346,0.0554295714285714,0.0749613960396039,0.9120950594059406,0.0129465445544554
396,2020-05-28,0.024388,0.026649,0.023895,0.025153,0.025153,70806388,0.084851,0.8734135000000001,0.041801,0.0865388787878787,0.8998419090909091,0.0136070606060606
397,2020-05-29,0.02514,0.026951,0.024914,0.025933,0.025933,62693681,0.1169135,0.8288635,0.0542635,0.0865744265734265,0.9015744265734266,0.0118541468531468
398,2020-05-30,0.025933,0.025957,0.02332,0.024047,0.024047,63945097,0.1178270869565217,0.8400879565217392,0.0420879565217391,0.0770078493150684,0.9094804520547944,0.0135146986301369
399,2020-05-31,0.02408,0.02477,0.019844,0.020525,0.020525,84351956,0.1303978253968253,0.8238898888888888,0.0457152857142857,0.081091909090909,0.8980691818181817,0.020841909090909
400,2020-06-01,0.020361,0.022582,0.020315,0.021812,0.021812,64349134,0.1105145135135135,0.858001,0.031501,0.0810175289256198,0.8919348842975207,0.0270671157024793
401,2020-06-02,0.021709,0.022543,0.020142,0.020781,0.020781,49591999,0.0995060505050505,0.851960595959596,0.0485666565656565,0.069047357615894,0.9184844437086092,0.0124645761589403
402,2020-06-03,0.020781,0.021963,0.020348,0.021673,0.021673,30175313,0.0998118108108108,0.8523073063063062,0.0479289279279279,0.087801,0.902369,0.009817
403,2020-06-04,0.021638,0.022118,0.020678,0.021734,0.021734,36376128,0.0866885,0.8663135,0.0470218333333333,0.0795394615384615,0.9161702307692308,0.0042933076923076
404,2020-06-05,0.021734,0.02184,0.020366,0.020698,0.020698,29471592,0.0999196046511627,0.8584661162790698,0.0415940232558139,0.0833415797101449,0.9073343333333334,0.0093270869565217
405,2020-06-06,0.020698,0.021022,0.020215,0.02063,0.02063,18947270,0.1054752268041237,0.8404546082474227,0.0540525463917525,0.0690172601626016,0.9218058780487804,0.0091798617886178
406,2020-06-07,0.02063,0.020782,0.019694,0.020358,0.020358,22184589,0.111126,0.8461146363636364,0.0427623636363636,0.0705094745762712,0.9162382881355932,0.0132637118644067
407,2020-06-08,0.02036,0.020767,0.020178,0.020299,0.020299,14553848,0.1029784436090225,0.8531137819548873,0.0439107744360902,0.067039961038961,0.9233256753246752,0.0096373636363636
408,2020-06-09,0.020331,0.020434,0.02005,0.020239,0.020239,13504602,0.1151102896174863,0.832296081967213,0.0526239508196721,0.0922798461538461,0.8954433076923076,0.0122798461538461
409,2020-06-10,0.020219,0.021868,0.020063,0.021308,0.021308,41641608,0.1099072499999999,0.8326947499999999,0.05741975,0.0800971538461538,0.9079721538461538,0.0119336923076923
410,2020-06-11,0.021282,0.022004,0.019437,0.019723,0.019723,33031277,0.1079665172413793,0.8590906551724138,0.032904448275862,0.1070153884892086,0.8816700647482014,0.0113175467625899
411,2020-06-12,0.019721,0.020565,0.01958,0.020482,0.020482,18314060,0.111140344262295,0.8493698524590163,0.0394600163934426,0.1038227821782178,0.8905455544554455,0.0056346633663366
412,2020-06-13,0.020497,0.020758,0.020389,0.020657,0.020657,14578902,0.1300757663551401,0.8374402523364486,0.0325337102803738,0.0727215882352941,0.9135892352941176,0.0136995294117647
413,2020-06-14,0.020702,0.021444,0.020373,0.020646,0.020646,25603812,0.1356285862068965,0.8214768620689655,0.042904448275862,0.0661384045801526,0.9213368778625952,0.0125353511450381
414,2020-06-15,0.020672,0.020672,0.018971,0.020447,0.020447,26096282,0.1070451176470588,0.845265705882353,0.0477068823529411,0.0813856153846153,0.9049450559440558,0.0136723286713286
415,2020-06-16,0.020445,0.020823,0.020113,0.020604,0.020604,18213320,0.1139371702127659,0.8491144751773049,0.036951354609929,0.0769143858267716,0.9098198976377952,0.0132765905511811
416,2020-06-17,0.020602,0.021314,0.020177,0.020735,0.020735,22483207,0.1098916249999999,0.8435400625,0.0465556875,0.0780158148148148,0.9138454444444444,0.0081417407407407
417,2020-06-18,0.020738,0.020767,0.020227,0.02047,0.02047,16152913,0.1183343333333333,0.835060829059829,0.0465480085470085,0.0532429354838709,0.9415050322580644,0.005259064516129
418,2020-06-19,0.020475,0.02069,0.019926,0.020107,0.020107,15884090,0.0901542846715328,0.8810374963503649,0.0288258175182481,0.0477293464566929,0.9440994251968504,0.0081860393700787
419,2020-06-20,0.020135,0.022626,0.020135,0.022612,0.022612,40679423,0.1186938571428571,0.8396581428571428,0.0416152857142857,0.0694222598425196,0.9172293464566929,0.0133592677165354
420,2020-06-21,0.022574,0.022993,0.021276,0.021406,0.021406,36652111,0.1087098607594936,0.8362731518987342,0.048754164556962,0.0583361648351648,0.9296191318681316,0.0120504505494505
421,2020-06-22,0.021398,0.022212,0.021158,0.022069,0.022069,28447198,0.1152418759124087,0.8315557445255474,0.045935306569343,0.0815655933014354,0.901828751196172,0.0166134401913875
422,2020-06-23,0.022058,0.022928,0.021729,0.022689,0.022689,21745076,0.1088996486486486,0.8586293783783784,0.0324334324324324,0.0664639629629629,0.9260287777777776,0.0075148888888888
423,2020-06-24,0.022695,0.022783,0.021479,0.022339,0.022339,25021689,0.1303389629629629,0.8255982222222222,0.0440658148148148,0.0668219606986899,0.9209398646288208,0.0122455414847161
424,2020-06-25,0.022392,0.022392,0.02141,0.021591,0.021591,17709010,0.1685999399293286,0.7870628374558304,0.0443508233215547,0.0916896446886446,0.892953380952381,0.0153563113553113
425,2020-06-26,0.021614,0.021959,0.020701,0.020808,0.020808,20663219,0.1481548461538461,0.8135817692307692,0.0382394615384615,0.071433,0.916381,0.012197
426,2020-06-27,0.020832,0.021269,0.019085,0.019436,0.019436,21162616,0.1102676666666666,0.839561,0.0501876666666666,0.0629168415841584,0.9281990198019802,0.0088920891089108
427,2020-06-28,0.019436,0.020385,0.018297,0.020094,0.020094,22685629,0.1110632568093385,0.8428025564202335,0.046137186770428,0.0573229696969697,0.931997212121212,0.0106941818181818
428,2020-06-29,0.020103,0.020411,0.01902,0.019687,0.019687,22979684,0.1142350425531914,0.838623340425532,0.0471073829787234,0.0746490686695278,0.913382974248927,0.0119666652360515
429,2020-06-30,0.019663,0.019833,0.018857,0.01899,0.01899,12405826,0.1167765102040816,0.8379669863945578,0.0452595034013605,0.0788060847457627,0.9047891355932204,0.0164077796610169
430,2020-07-01,0.01901,0.019614,0.018534,0.018731,0.018731,23734777,0.1474378932038835,0.7944476019417476,0.056510708737864,0.0980082202166065,0.8846255487364622,0.0173800613718411
431,2020-07-02,0.018717,0.019404,0.01834,0.019105,0.019105,17654038,0.1367156596858638,0.8206999528795812,0.0425795340314136,0.0637792805429864,0.9242543936651584,0.0119783755656108
432,2020-07-03,0.019099,0.019644,0.018731,0.01923,0.01923,17181983,0.1183309663299663,0.8377720437710438,0.0438764208754208,0.0700126279069767,0.9160591395348836,0.0139312325581395
433,2020-07-04,0.019243,0.01962,0.019052,0.019497,0.019497,11394586,0.1235664008438818,0.8353216751054853,0.0411107046413502,0.04496975,0.9266051666666666,0.0284280833333333
434,2020-07-05,0.019511,0.019615,0.01878,0.019067,0.019067,13829916,0.1262492394366197,0.8092351549295775,0.064532690140845,0.0641709999999999,0.932511,0.003321
435,2020-07-06,0.019067,0.020043,0.018896,0.01993,0.01993,16348986,0.1335101575091575,0.8275614395604396,0.0389423919413919,0.1003984358974359,0.8804625384615385,0.0191292051282051
436,2020-07-07,0.019927,0.020517,0.019482,0.0201,0.0201,21343811,0.1336041331592689,0.8165780234986946,0.0446171879895561,0.1137594905660377,0.8751519433962265,0.0110915660377358
437,2020-07-08,0.020104,0.021772,0.019931,0.021634,0.021634,34537043,0.1134963271028037,0.8403281028037384,0.0461458598130841,0.0809152857142857,0.9045867142857142,0.0145152857142857
438,2020-07-09,0.021634,0.021681,0.019895,0.020698,0.020698,28169884,0.1271890341880341,0.8302189487179487,0.04258647008547,0.0528140081300813,0.9234075040650406,0.023781487804878
439,2020-07-10,0.020698,0.021317,0.02013,0.021131,0.021131,22356819,0.1271645883905013,0.8158558812664908,0.057001,0.096055054054054,0.8619874864864865,0.0419469459459459
440,2020-07-11,0.021107,0.021484,0.020803,0.0213,0.0213,21494394,0.1232783109243697,0.8319379747899159,0.0447951176470588,0.0549039126213592,0.9376806116504854,0.0074184757281553
441,2020-07-12,0.021298,0.021579,0.020639,0.021159,0.021159,11749368,0.1386544653465346,0.8248128811881188,0.036501,0.033656737704918,0.9447141147540984,0.0216485409836065
442,2020-07-13,0.021159,0.023709,0.021088,0.022424,0.022424,37147532,0.133235375,0.8263551666666666,0.0404124583333333,0.0748630689655172,0.8998285862068965,0.0253113448275862
443,2020-07-14,0.022424,0.02259,0.021281,0.022288,0.022288,20292118,0.1340670980810234,0.8072099552238806,0.0587152857142857,0.1120094033613445,0.8652615042016806,0.0227236890756302
444,2020-07-15,0.022353,0.023764,0.022156,0.022275,0.022275,24479470,0.1174189104477611,0.8359599552238807,0.0466353283582089,0.0585573909774436,0.9336551353383458,0.007797992481203
445,2020-07-16,0.022258,0.023053,0.020464,0.020925,0.020925,23420368,0.1106034096385542,0.8429377469879518,0.0464497951807228,0.0381075573770491,0.9453575573770492,0.0165337868852459
446,2020-07-17,0.020896,0.021775,0.020739,0.021155,0.021155,11652835,0.1326251007194244,0.7995531582733814,0.0678319352517985,0.0632763623188405,0.9187981014492752,0.0179357826086956
447,2020-07-18,0.021182,0.021647,0.020763,0.021436,0.021436,9263882,0.1140416779661016,0.8449298135593221,0.0410416779661017,0.0719824814814814,0.9171398888888888,0.0108806296296296
448,2020-07-19,0.021495,0.021572,0.020881,0.02123,0.02123,10771584,0.1148856153846153,0.8385971538461539,0.046577923076923,0.0780295714285714,0.9167724285714286,0.005201
449,2020-07-20,0.021244,0.022815,0.021075,0.02155,0.02155,24992774,0.1093948144329896,0.8100236804123712,0.0805741958762886,0.0686906551724137,0.8887941034482758,0.0425354827586206
450,2020-07-21,0.021605,0.021963,0.020951,0.021264,0.021264,18033495,0.12490725,0.8130456428571428,0.0576126071428571,0.074501,0.9001295714285713,0.0253724285714285
451,2020-07-22,0.021265,0.021697,0.020988,0.021239,0.021239,12160964,0.1203834884792626,0.8385033041474654,0.0411254239631336,0.0379925966386554,0.9524043613445378,0.0096144453781512
452,2020-07-23,0.021213,0.021559,0.021004,0.021067,0.021067,9818534,0.1222342789559543,0.7972000212071778,0.080558911908646,0.0637091081081081,0.9174604594594596,0.018828027027027
453,2020-07-24,0.021052,0.021351,0.020333,0.020633,0.020633,12009307,0.1215990392156862,0.8183702810457517,0.0600304117647058,0.063592304347826,0.9264357826086956,0.0099749130434782
454,2020-07-25,0.020643,0.021343,0.020617,0.020825,0.020825,10586724,0.135712229946524,0.8187764010695188,0.0455411069518716,0.0518068252427184,0.939496145631068,0.0086903203883495
455,2020-07-26,0.020858,0.021365,0.020632,0.020696,0.020696,13724140,0.1136277605633802,0.8273179014084506,0.0589869154929577,0.0744039850746268,0.8882845820895522,0.0373144328358208
456,2020-07-27,0.020694,0.020852,0.018312,0.019829,0.019829,31094271,0.112062855670103,0.7903082164948454,0.0955680103092783,0.0253907435897435,0.9674830512820513,0.0071189487179487
457,2020-07-28,0.019913,0.021003,0.019245,0.020481,0.020481,25539919,0.113382443298969,0.83984893814433,0.0467535773195876,0.0259611990049751,0.962598014925373,0.0114537363184079
458,2020-07-29,0.020488,0.0208,0.02015,0.020381,0.020381,16119349,0.1217006996996997,0.8348898888888888,0.0434154144144144,0.0204829277108433,0.973801,0.0057214819277108
459,2020-07-30,0.020381,0.020968,0.02012,0.020429,0.020429,14335220,0.1271759049429657,0.8269097452471482,0.0458983384030418,0.0256916077348066,0.9637800055248618,0.0105424364640883
460,2020-07-31,0.020419,0.020713,0.020117,0.020258,0.020258,11758447,0.1237804871794871,0.8330881794871794,0.0431497179487179,0.0193143802816901,0.9788531126760563,0.0018284647887323
461,2020-08-01,0.020258,0.021324,0.020145,0.02099,0.02099,16202702,0.1294844437086092,0.8255043112582782,0.0450142450331125,0.037531,0.945941,0.016541
462,2020-08-02,0.021008,0.021338,0.019884,0.020001,0.020001,14829361,0.1128581428571428,0.8464703877551021,0.0406642653061224,0.0880704444444444,0.8634871111111111,0.0484593333333333
463,2020-08-03,0.020001,0.020829,0.019902,0.020459,0.020459,11728783,0.1059448202247191,0.8586976292134831,0.035315606741573,0.0560273157894736,0.9297378421052632,0.0142115263157894
464,2020-08-04,0.020458,0.020893,0.020398,0.020646,0.020646,10284067,0.105206298013245,0.8477824569536424,0.0469745099337748,0.0165724285714285,0.978297296296296,0.0051332751322751
465,2020-08-05,0.02065,0.021934,0.020544,0.02138,0.02138,19397104,0.1097776497461929,0.8532091218274112,0.036985771573604,0.0344311675977653,0.9584255810055866,0.007146251396648
466,2020-08-06,0.02135,0.0223,0.021239,0.02177,0.02177,17258892,0.1388457204968944,0.8244482049689441,0.0366593850931677,0.0158981962616822,0.9795679781931464,0.0045461713395638
467,2020-08-07,0.021767,0.022294,0.020683,0.021398,0.021398,13272237,0.1175621510791366,0.8355693453237409,0.0468715035971223,0.0252152857142857,0.9724945064935064,0.0022932077922077
468,2020-08-08,0.021376,0.022957,0.02131,0.022847,0.022847,19222402,0.1191828181818181,0.8389348842975207,0.0419266198347107,0.0204336923076923,0.9750250384615384,0.0045490769230769
469,2020-08-09,0.022871,0.023784,0.022379,0.022779,0.022779,22917218,0.1307486635514018,0.8294402523364486,0.0398795046728972,0.0210190995475113,0.9760643484162896,0.002919552036199
470,2020-08-10,0.022779,0.024397,0.021989,0.024364,0.024364,31068048,0.1108623861386138,0.8294564455445546,0.0597138712871287,0.0477282727272727,0.9474555454545454,0.004841909090909
471,2020-08-11,0.024379,0.02622,0.022079,0.023074,0.023074,43046296,0.1344344470989761,0.8091716484641638,0.0530044129692832,0.0537768620689655,0.9345814597701148,0.0116389310344827
472,2020-08-12,0.023116,0.026,0.022671,0.025544,0.025544,30117664,0.1182727391304347,0.8257129565217391,0.0506205652173913,0.0201223017751479,0.9740660887573964,0.0058116508875739
473,2020-08-13,0.025547,0.028905,0.024194,0.027391,0.027391,62872391,0.0964366435643564,0.8564019900990099,0.0471742673267326,0.0404022944983818,0.9559492200647248,0.0036514854368932
474,2020-08-14,0.027433,0.028709,0.026597,0.028144,0.028144,35001181,0.1141408601398601,0.8452247762237762,0.0406023986013986,0.0502744375,0.93877834375,0.010954125
475,2020-08-15,0.028223,0.032391,0.02703,0.030119,0.030119,64600574,0.141176,0.8233093333333332,0.0355343333333333,0.0349849228295819,0.9610074308681672,0.0040106463022508
476,2020-08-16,0.030129,0.03096,0.028518,0.030161,0.030161,35043467,0.1143938571428571,0.8472081428571429,0.0383867142857142,0.0582705035460992,0.9340612836879432,0.0076676666666666
477,2020-08-17,0.030161,0.032038,0.027947,0.028792,0.028792,46826970,0.1145308165137614,0.813849623853211,0.0716271467889908,0.0647495714285714,0.9121895714285714,0.0230695714285714
478,2020-08-18,0.02871,0.029591,0.025925,0.026971,0.026971,32349179,0.107961,0.8415676666666667,0.0504643333333333,0.0364035974025974,0.9598841168831168,0.0037152857142857
479,2020-08-19,0.026933,0.027421,0.024023,0.024896,0.024896,32078356,0.110052948051948,0.8361698311688311,0.0537542467532467,0.0275316666666666,0.967201,0.005273
480,2020-08-20,0.024896,0.026912,0.02473,0.026709,0.026709,22345286,0.1155787777777777,0.8413787777777778,0.0430602592592592,0.0413883873873873,0.9539919909909907,0.0046316306306306
481,2020-08-21,0.02668,0.028852,0.024928,0.024932,0.024932,29176851,0.1037213389830508,0.851594220338983,0.0446196440677966,0.0342676666666666,0.9617062631578946,0.0040290701754385
482,2020-08-22,0.024981,0.026442,0.023936,0.026151,0.026151,19378252,0.1005565555555555,0.8547867142857143,0.0446279841269841,0.0691653356643356,0.9253926083916084,0.0054520489510489
483,2020-08-23,0.026155,0.026158,0.024883,0.025308,0.025308,10582360,0.1060531739130434,0.8360618695652174,0.0578792608695652,0.0984960495049505,0.8931495148514852,0.0083574356435643
484,2020-08-24,0.025349,0.028325,0.025057,0.027981,0.027981,26471891,0.114814953488372,0.8254118527131783,0.0597684418604651,0.0541737272727272,0.9418646363636364,0.0039646363636363
485,2020-08-25,0.027941,0.02816,0.025106,0.025861,0.025861,20888554,0.1161994732824427,0.8393597786259542,0.044443748091603,0.0683933076923077,0.9240933076923076,0.0075163846153846
486,2020-08-26,0.025798,0.027415,0.025593,0.026905,0.026905,21312801,0.1346988417266187,0.8195765395683453,0.0457348129496402,0.0546038708133971,0.939465114832536,0.0059387990430622
487,2020-08-27,0.026919,0.027624,0.02511,0.025737,0.025737,18159895,0.0966944306569343,0.8695119489051095,0.0338331167883211,0.0429932779922779,0.9509739729729728,0.006035749034749
488,2020-08-28,0.025766,0.027166,0.025474,0.026855,0.026855,12390940,0.1225992905982905,0.8436249316239316,0.0337616837606837,0.0667297234042553,0.9255488723404256,0.0077190851063829
489,2020-08-29,0.026862,0.028569,0.02659,0.027683,0.027683,18994756,0.1019684796747967,0.8560172601626016,0.042001,0.0610421764705882,0.9340245294117646,0.004936294117647
490,2020-08-30,0.027642,0.028664,0.027125,0.027178,0.027178,16727280,0.1092673316582914,0.8597597939698493,0.0309758743718592,0.0517470317460317,0.944080365079365,0.0041676666666666
491,2020-08-31,0.027158,0.027505,0.026355,0.026573,0.026573,14765321,0.1152240971128608,0.8449117611548557,0.0398592677165354,0.1027223114754098,0.8829190327868852,0.0143452622950819
492,2020-09-01,0.026567,0.026931,0.025599,0.025613,0.025613,19731737,0.1204165495978552,0.8330626621983914,0.0464996595174262,0.100956223880597,0.8910159253731343,0.0080159253731343
493,2020-09-02,0.025626,0.026013,0.022015,0.02351,0.02351,23428036,0.1122509999999999,0.8373245294117647,0.0504311470588235,0.0904373636363636,0.8948191818181818,0.0147464545454545
494,2020-09-03,0.023507,0.023714,0.01886,0.019393,0.019393,19269778,0.125751,0.8277629047619047,0.0464970317460317,0.1176676666666666,0.8615304117647059,0.0208245294117647
495,2020-09-04,0.019451,0.020041,0.01787,0.019457,0.019457,20856523,0.1354438571428571,0.8209938571428572,0.043601,0.0768705652173913,0.9055227391304348,0.0176096956521739
496,2020-09-05,0.019425,0.020135,0.017182,0.018017,0.018017,16149424,0.1077152857142857,0.8423025873015874,0.0499454444444444,0.0837684418604651,0.9019544883720928,0.0142800697674418
497,2020-09-06,0.018039,0.019111,0.017296,0.018787,0.018787,11566935,0.1152193098591549,0.8324376197183099,0.0523179014084507,0.1174295714285714,0.871943857142857,0.0106581428571428
498,2020-09-07,0.018805,0.019015,0.017221,0.018834,0.018834,11114003,0.1073988494623655,0.8439042258064515,0.0487106774193548,0.0869575217391304,0.9072183913043478,0.0058270869565217
499,2020-09-08,0.018817,0.019116,0.017688,0.018251,0.018251,8974662,0.1132867142857142,0.8374295714285714,0.0492509999999999,0.1105227391304347,0.8749140434782608,0.0145662173913043
500,2020-09-09,0.018267,0.020752,0.01801,0.020152,0.020152,17283161,0.1089649639639639,0.8458388378378378,0.0452262252252252,0.0776766756756756,0.9176496486486484,0.0047037027027027
501,2020-09-10,0.020161,0.021463,0.020035,0.020475,0.020475,13563418,0.1038750157480314,0.8565915511811023,0.0395364330708661,0.0491813278688524,0.9482714918032786,0.0025583770491803
502,2020-09-11,0.020467,0.021441,0.019659,0.021206,0.021206,12115050,0.100077923076923,0.8667702307692308,0.0331933076923076,0.0393452622950819,0.9434272295081968,0.0172305081967213
503,2020-09-12,0.021196,0.021363,0.02068,0.020981,0.020981,9820302,0.1336959152542372,0.8227185141242938,0.0435885706214689,0.0901146363636363,0.9026373636363636,0.0072737272727272
504,2020-09-13,0.020981,0.0213,0.019228,0.019815,0.019815,13410049,0.125081808080808,0.846970696969697,0.0279302929292929,0.101876,0.8899509999999999,0.008201
505,2020-09-14,0.019802,0.020392,0.019593,0.020139,0.020139,10363434,0.1189042258064516,0.841501,0.0395897096774193,0.1006676666666666,0.8974593333333333,0.0019176666666666
506,2020-09-15,0.020139,0.021586,0.020114,0.020505,0.020505,16978487,0.1246676666666666,0.8414454444444445,0.0338676666666666,0.0843259999999999,0.892501,0.023176
507,2020-09-16,0.020491,0.020501,0.019454,0.019857,0.019857,12152182,0.1021557619047619,0.8375009999999999,0.0544295714285714,0.0510850336134453,0.9432026806722688,0.0057152857142857
508,2020-09-17,0.019857,0.020526,0.019435,0.020431,0.020431,14224677,0.1034054943820224,0.8624841460674157,0.0340908876404494,0.0825352465753424,0.8948229178082192,0.0226448356164383
509,2020-09-18,0.020431,0.021605,0.019945,0.02103,0.02103,17872144,0.118100173553719,0.8616869504132232,0.0202571983471074,0.0477776990291262,0.9474524563106796,0.0047679902912621
510,2020-09-19,0.021036,0.021583,0.020615,0.020913,0.020913,9885392,0.1006597677725118,0.8630483933649289,0.0362900995260663,0.0460658148148148,0.9516954444444444,0.002251
511,2020-09-20,0.020898,0.022454,0.020449,0.02196,0.02196,16647627,0.0977420926365795,0.8236945866983373,0.078563945368171,0.0535481698113207,0.9211519433962264,0.0252840188679245
512,2020-09-21,0.021955,0.023517,0.018561,0.018947,0.018947,28648319,0.1054327343173431,0.8449493394833948,0.0496246162361623,0.062801,0.9277343333333332,0.0094676666666666
513,2020-09-22,0.018915,0.019723,0.018626,0.019647,0.019647,8484373,0.0908021049723756,0.872172270718232,0.037001,0.0408949393939393,0.9526297878787878,0.0064706969696969
514,2020-09-23,0.019633,0.01985,0.017653,0.017709,0.017709,9911559,0.11668256424581,0.8304088212290504,0.0528948547486033,0.042443748091603,0.9561689389312976,0.0013826793893129
515,2020-09-24,0.017742,0.019023,0.017335,0.018987,0.018987,10638006,0.0645108039215686,0.888157862745098,0.0472885816993464,0.0160200476190476,0.9807724285714284,0.0032105238095238
516,2020-09-25,0.018993,0.01938,0.018381,0.019146,0.019146,8791831,0.0936619195402298,0.8510067471264368,0.0265987011494252,0.0287311587301587,0.9686121111111112,0.0026597301587301
517,2020-09-26,0.019179,0.019368,0.018684,0.018928,0.018928,7439929,0.1127637118644067,0.8374303785310735,0.0498258587570621,0.047579231292517,0.9463479387755102,0.0060690272108843
518,2020-09-27,0.018884,0.019151,0.018104,0.018736,0.018736,8813621,0.1357774298093587,0.8066422478336222,0.057581589254766,0.0895739166666666,0.8918968333333334,0.01853225
519,2020-09-28,0.018734,0.020287,0.018704,0.018886,0.018886,16761055,0.1004271603375527,0.8470685105485232,0.0440769493670886,0.062077923076923,0.9141292051282052,0.0238215128205128
520,2020-09-29,0.018902,0.019959,0.018603,0.019675,0.019675,10834905,0.0979836839826839,0.8581092251082251,0.0439317359307359,0.1022768620689655,0.8677941034482758,0.0299320344827586
521,2020-09-30,0.019647,0.020321,0.019118,0.020153,0.020153,9767572,0.0925607826086956,0.8713162173913043,0.0361477391304347,0.1376081428571428,0.8561259999999999,0.0062688571428571
522,2020-10-01,0.020169,0.020469,0.018304,0.01898,0.01898,14776920,0.0954303478260869,0.8782727391304348,0.0263162173913043,0.1002373636363636,0.8862555454545454,0.0135282727272727
523,2020-10-02,0.018988,0.01912,0.017563,0.018272,0.018272,9923295,0.1116459275362318,0.8486096956521739,0.0397256376811594,0.1302378421052631,0.8573694210526316,0.0123957368421052
524,2020-10-03,0.018278,0.018796,0.018111,0.01855,0.01855,5534694,0.100626,0.85953225,0.0398635,0.1411828181818182,0.8563191818181818,0.002501
525,2020-10-04,0.018529,0.018761,0.018342,0.018602,0.018602,5258875,0.0934917975460122,0.8657494662576687,0.0407310613496932,0.1144676666666666,0.8710009999999999,0.0145343333333333
